"SurveyYear","Sum_Obsv_Moose","Sum_Obsv_Bull","Sum_Obsv_Cow","Sum_Obsv_Calf","Sum_Obsv_Unk","Sum_Sampling_Effort","Sum_Sampling_Effort_WMU","Calculated_Total_Moose","Prop_Bull","Prop_Cow","Prop_Calf","Prop_Unk"
1975,2631,427,576,401,1198,697,702,2602,0.164104534973098,0.221368178324366,0.154112221368178,0.460415065334358
1976,3940,651,948,692,1649,1059,1059,3940,0.165228426395939,0.240609137055838,0.175634517766497,0.418527918781726
1977,2951,541,863,564,983,806,806,2951,0.183327685530329,0.292443239579803,0.19112165367672,0.333107421213148
1978,3016,648,814,545,1009,1079,1079,3016,0.214854111405836,0.269893899204244,0.180702917771883,0.334549071618037
1979,2821,610,858,503,826,899,899,2797,0.21809081158384,0.306757239899893,0.179835538076511,0.295316410439757
1980,2348,515,563,373,897,807,807,2348,0.219335604770017,0.239778534923339,0.15885860306644,0.382027257240204
1981,3449,763,938,675,1073,892,892,3449,0.221223543055958,0.271962887793563,0.195708901130763,0.311104668019716
1982,4469,1034,1314,744,1377,1042,1042,4469,0.23137167151488,0.29402550906243,0.166480196912061,0.308122622510629
1983,3837,1129,1405,759,544,803,803,3837,0.294240291894709,0.366171488141777,0.197810789679437,0.141777430284076
1984,4979,1574,1767,849,789,1072,1072,4979,0.316127736493272,0.35489054026913,0.170516167905202,0.158465555332396
1985,5257,1537,1976,911,833,1018,1018,5257,0.292372075328134,0.37587977934183,0.173292752520449,0.158455392809587
1986,4509,1330,1745,801,630,850,850,4506,0.295162006213937,0.387261429205504,0.177762982689747,0.139813581890812
1987,4214,1168,1582,786,678,711,711,4214,0.277171333649739,0.375415282392027,0.186521120075937,0.160892263882297
1988,5801,1593,2357,1184,667,905,905,5801,0.274607826236856,0.406309257024651,0.20410274090674,0.114980175831753
1989,4008,1179,1801,795,233,733,733,4008,0.294161676646707,0.44935129740519,0.198353293413174,0.0581337325349301
1990,6003,1747,2402,1059,795,1045,1045,6003,0.291021156088622,0.400133266699983,0.176411794102949,0.132433783108446
1991,4357,1209,1669,656,823,639,639,4357,0.277484507688777,0.383061739729171,0.150562313518476,0.188891439063576
1992,5429,1317,2084,945,1083,776,776,5429,0.242586111622767,0.383864431755388,0.174065205378523,0.199484251243323
1993,2860,540,1026,407,887,392,392,2860,0.188811188811189,0.358741258741259,0.142307692307692,0.31013986013986
1994,5015,1098,1694,714,1509,540,540,5015,0.218943170488534,0.337786640079761,0.142372881355932,0.300897308075773
1995,4493,976,1538,671,1308,637,637,4493,0.217226797240151,0.342310260405075,0.149343423102604,0.29111951925217
1996,7449,1968,3030,1302,1149,1139,1139,7449,0.264196536447845,0.40676600886025,0.174788562223117,0.154248892468788
1997,4407,1244,1977,741,445,871,862,4407,0.282278193782619,0.44860449285228,0.168141592920354,0.100975720444747
1998,5063,1541,2276,842,404,813,813,5063,0.304365000987557,0.449535848311278,0.166304562512344,0.0797945881888209
1999,5179,1380,2229,1048,522,832,832,5179,0.266460706700135,0.430391967561305,0.202355667117204,0.100791658621355
2000,3728,1104,1591,626,409,702,702,3730,0.29597855227882,0.426541554959786,0.167828418230563,0.109651474530831
2001,6970,2053,3373,1257,287,1005,1005,6970,0.29454806312769,0.483931133428981,0.180344332855093,0.0411764705882353
2002,4242,1140,1960,868,278,691,691,4246,0.268487988695243,0.461610927932171,0.204427696655676,0.06547338671691
2003,4341,1352,2228,614,147,714,634,4341,0.311448974890578,0.513245795899562,0.141442064040544,0.0338631651693158
2004,5799,1664,3079,935,121,699,667,5799,0.286946025176755,0.530953612691843,0.161234695637179,0.0208656664942231
2005,3704,1129,1826,498,251,544,544,3704,0.304805615550756,0.492980561555076,0.134449244060475,0.0677645788336933
2006,3194,950,1703,427,129,527,527,3209,0.296042380803989,0.530694920535993,0.133063259582424,0.0401994390775943
2007,1588,424,898,247,25,251,215,1594,0.265997490589711,0.5633626097867,0.15495608531995,0.0156838143036386
2008,4176,1130,2248,666,134,651,651,4178,0.270464337003351,0.538056486357109,0.159406414552417,0.032072762087123
2009,4488,1220,2445,684,140,647,647,4489,0.271775451102695,0.544664736021386,0.152372466028069,0.0311873468478503
2010,2316,717,1069,420,110,355,296,2316,0.309585492227979,0.461571675302245,0.181347150259067,0.0474956822107081
2011,3196,855,1727,538,76,489,489,3196,0.267521902377972,0.540362953692115,0.168335419274093,0.0237797246558198
2012,1699,551,883,223,42,252,252,1699,0.324308416715715,0.519717480871101,0.131253678634491,0.0247204237786933
2013,2057,615,1067,332,44,321,321,2058,0.298833819241982,0.51846452866861,0.161321671525753,0.021379980563654
2014,4572,1402,2334,660,182,775,775,4578,0.306247269550022,0.509829619921363,0.144167758846658,0.0397553516819572
2015,4844,1556,2415,703,169,856,856,4843,0.321288457567623,0.498657856700392,0.145157959942185,0.0348957257897997
2016,1146,384,561,176,25,257,257,1146,0.335078534031414,0.489528795811518,0.153577661431065,0.0218150087260035
2017,2433,762,1164,431,76,446,406,2433,0.313193588162762,0.478421701602959,0.177147554459515,0.0312371557747637
2018,3173,1060,1521,528,64,536,536,3173,0.334068704695871,0.479357075323038,0.166404034037189,0.0201701859439017
2019,3524,1149,1685,636,54,484,484,3524,0.326049943246311,0.478149829738933,0.180476730987514,0.0153234960272418
2020,3223,1100,1637,446,40,384,384,3223,0.341296928327645,0.507911883338504,0.138380390940118,0.0124107973937325
2021,1181,390,570,217,4,118,118,1181,0.330228619813717,0.48264182895851,0.183742591024555,0.00338696020321761
2022,2608,840,1283,455,30,257,257,2608,0.322085889570552,0.491947852760736,0.174463190184049,0.0115030674846626
2023,3574,1089,1717,693,75,479,479,3574,0.304700615556799,0.48041410184667,0.193900391717963,0.0209848908785674
2024,1039,365,503,157,14,114,114,1039,0.351299326275265,0.484119345524543,0.151106833493744,0.0134744947064485
2025,6204,2062,2919,1081,142,600,600,6204,0.332366215344939,0.470502901353965,0.174242424242424,0.0228884590586718
